900;4;1;1348728;1110
900;4;6;1341032;1110
900;2;1;728842;601
900;2;6;728756;601
930;8;1;573610;477
930;8;6;577981;477
930;7;1;731034;603
930;7;6;732774;603
930;1;1;723745;595
930;1;6;722930;595
930;3;1;893247;734
930;3;6;894709;734
930;6;1;143225;118
930;6;6;141541;118
930;5;1;548625;453
930;5;6;549445;453
930;4;1;524797;434
930;4;6;525986;434
930;2;1;300925;249
930;2;6;304537;249
960;8;1;938140;782
960;8;6;947323;782
960;7;1;1983331;1632
960;7;6;1979804;1632
960;1;1;1522166;1250
960;1;6;1522527;1250
960;3;1;1572619;1300
960;3;6;1566367;1300
960;6;1;448661;370
960;6;6;447221;370
960;5;1;1001814;831
960;5;6;1004523;831
960;4;1;1353766;1115
960;4;6;1351939;1115
960;2;1;727895;600
960;2;6;717784;600
990;8;1;946935;780
990;8;6;940644;780
990;7;1;1964910;1630
990;7;6;1963511;1630
990;1;1;1512664;1247
990;1;6;1504233;1247
990;3;1;1573368;1297
990;3;6;1580646;1297
990;6;1;452861;373
990;6;6;446957;373
990;5;1;1012024;831
990;5;6;1007745;831
990;4;1;1349213;1120
990;4;6;1365203;1120
990;2;1;735205;606
990;2;6;740306;606
1020;8;1;960598;787
1020;8;6;951079;787
1020;7;1;1971953;1624
1020;7;6;1974942;1624
1020;1;1;1502660;1247
1020;1;6;1507918;1247
1020;3;1;1570158;1298
1020;3;6;1584362;1298
1020;6;1;453939;373
1020;6;6;450521;373
1020;5;1;1005160;832
1020;5;6;1010695;832
1020;4;1;1361220;1124
1020;4;6;1365700;1124
1020;2;1;724425;605
1020;2;6;728888;605
1050;8;1;939532;779
1050;8;6;942442;779
1050;7;1;1986002;1638
1050;7;6;1995411;1638
1050;1;1;1507898;1249
1050;1;6;1512170;1249
1050;3;1;1587456;1303
1050;3;6;1581837;1303
1050;6;1;439976;367
1050;6;6;443827;367
1050;5;1;1012579;832
1050;5;6;1006446;832
1050;4;1;1352573;1125
1050;4;6;1360610;1125
1050;2;1;724740;601
1050;2;6;729298;601
1080;8;1;578318;478
1080;8;6;578474;478
1080;7;1;731601;599
1080;7;6;729424;599
1080;1;1;721566;599
1080;1;6;725822;599
1080;3;1;900242;741
1080;3;6;898567;741
1080;6;1;143903;118
1080;6;6;142351;118
1080;5;1;554536;454
1080;5;6;552581;454
1080;4;1;544381;448
1080;4;6;543930;448
1080;2;1;302137;250
1080;2;6;300128;250
1110;8;1;574480;479
1110;8;6;581967;479
1110;7;1;723798;600
1110;7;6;718950;600
1110;1;1;728508;599
1110;1;6;724744;599
1110;3;1;902987;743
1110;3;6;897237;743
1110;6;1;146722;118
1110;6;6;141523;118
1110;5;1;548432;454
1110;5;6;546842;454
1110;4;1;540831;450
1110;4;6;536994;450
1110;2;1;297263;250
1110;2;6;302839;250
1140;8;1;944728;782
1140;8;6;948706;782
1140;7;1;1978611;1629
1140;7;6;1984796;1629
1140;1;1;1515366;1253
1140;1;6;1514845;1253
1140;3;1;1576855;1302
1140;3;6;1567965;1302
1140;6;1;452865;374
1140;6;6;448385;374
1140;5;1;1012481;832
1140;5;6;1000498;832
1140;4;1;1356146;1130
1140;4;6;1366964;1130
1140;2;1;728114;604
1140;2;6;730658;604
1170;8;1;949325;783
1170;8;6;948932;783
1170;7;1;1967627;1634
1170;7;6;1973336;1634
1170;1;1;1521585;1251
1170;1;6;1508499;1251
1170;3;1;1587190;1305
1170;3;6;1579929;1305
1170;6;1;439909;368
1170;6;6;444750;368
1170;5;1;1013864;832
1170;5;6;1006528;832
1170;4;1;1379744;1132
1170;4;6;1369128;1132
1170;2;1;735978;605
1170;2;6;733950;605
1200;8;1;955491;785
1200;8;6;955624;785
1200;7;1;1980891;1630
1200;7;6;1968908;1630
1200;1;1;1514368;1252
1200;1;6;1514634;1252
1200;3;1;1602817;1311
1200;3;6;1585527;1311
1200;6;1;452919;371
1200;6;6;452872;371
1200;5;1;1009865;832
1200;5;6;1012063;832
1200;4;1;1377782;1132
1200;4;6;1366516;1132
1200;2;1;727951;600
1200;2;6;726848;600
1230;8;1;950146;784
1230;8;6;952412;784
1230;7;1;1982938;1629
1230;7;6;1982768;1629
1230;1;1;1521529;1250
1230;1;6;1515900;1250
1230;3;1;1582721;1307
1230;3;6;1595119;1307
1230;6;1;449228;372
1230;6;6;450068;372
1230;5;1;1001073;832
1230;5;6;1004235;832
1230;4;1;1367248;1133
1230;4;6;1373067;1133
1230;2;1;738929;609
1230;2;6;741333;609
1260;8;1;582174;480
1260;8;6;577956;480
1260;7;1;723204;599
1260;7;6;713515;599
1260;1;1;731148;600
1260;1;6;724656;600
1260;3;1;906215;751
1260;3;6;905675;751
1260;6;1;145766;118
1260;6;6;142208;118
1260;5;1;552264;454
1260;5;6;544850;454
1260;4;1;550012;453
1260;4;6;549167;453
1260;2;1;301955;250
1260;2;6;299167;250
1290;8;1;948294;786
1290;8;6;955049;786
1290;7;1;1975312;1627
1290;7;6;1969757;1627
1290;1;1;1515367;1251
1290;1;6;1516987;1251
1290;3;1;1596914;1314
1290;3;6;1587297;1314
1290;6;1;457773;373
1290;6;6;450329;373
1290;5;1;1005516;832
1290;5;6;1009055;832
1290;4;1;1378246;1134
1290;4;6;1378889;1134
1290;2;1;727720;603
1290;2;6;732606;603
1320;8;1;950752;786
1320;8;6;951501;786
1320;7;1;1974239;1628
1320;7;6;1983563;1628
1320;1;1;1521434;1254
1320;1;6;1526236;1254
1320;3;1;1593249;1314
1320;3;6;1584601;1314
1320;6;1;451122;373
1320;6;6;456028;373
1320;5;1;1010459;832
1320;5;6;1015241;832
1320;4;1;1376692;1135
1320;4;6;1374272;1135
1320;2;1;732526;602
1320;2;6;729406;602
1350;8;1;948899;785
1350;8;6;946748;785
1350;7;1;1995626;1631
1350;7;6;1966382;1631
1350;1;1;1519720;1254
1350;1;6;1505831;1254
1350;3;1;1584122;1311
1350;3;6;1597762;1311
1350;6;1;445631;370
1350;6;6;449036;370
1350;5;1;1012470;832
1350;5;6;1009461;832
1350;4;1;1379750;1135
1350;4;6;1384453;1135
1350;2;1;730684;608
1350;2;6;736664;608
1380;8;1;959107;785
1380;8;6;949153;785
1380;7;1;1982276;1630
1380;7;6;1981628;1630
1380;1;1;1521336;1255
1380;1;6;1526511;1255
1380;3;1;1581318;1313
1380;3;6;1579787;1313
1380;6;1;449251;372
1380;6;6;450771;372
1380;5;1;1012659;832
1380;5;6;1008356;832
1380;4;1;1374715;1135
1380;4;6;1373102;1135
1380;2;1;736049;606
1380;2;6;732639;606
1410;8;1;950351;788
1410;8;6;949368;788
1410;7;1;1981072;1628
1410;7;6;1971612;1628
1410;1;1;1525385;1254
1410;1;6;1517118;1254
1410;3;1;1598950;1313
1410;3;6;1588807;1313
1410;6;1;446227;371
1410;6;6;447404;371
1410;5;1;1008946;832
1410;5;6;997819;832
1410;4;1;1386288;1136
1410;4;6;1382865;1136
1410;2;1;734376;610
1410;2;6;738461;610
1440;8;1;960526;790
1440;8;6;962589;790
1440;7;1;1965868;1628
1440;7;6;1980197;1628
1440;1;1;1508207;1252
1440;1;6;1521297;1252
1440;3;1;1591680;1319
1440;3;6;1609735;1319
1440;6;1;454915;370
1440;6;6;447846;370
1440;5;1;1017362;832
1440;5;6;1001918;832
1440;4;1;1382863;1139
1440;4;6;1379525;1139
1440;2;1;736223;606
1440;2;6;728387;606
1470;8;1;954564;787
1470;8;6;954432;787
1470;7;1;1972892;1631
1470;7;6;1986764;1631
1470;1;1;1518983;1251
1470;1;6;1518970;1251
1470;3;1;1604508;1319
1470;3;6;1613656;1319
1470;6;1;450075;371
1470;6;6;449520;371
1470;5;1;1010157;832
1470;5;6;1000563;832
1470;4;1;1383033;1142
1470;4;6;1378790;1142
1470;2;1;735003;607
1470;2;6;729402;607
1500;8;1;588092;484
1500;8;6;587109;484
1500;7;1;723154;599
1500;7;6;725434;599
1500;1;1;733921;602
1500;1;6;730055;602
1500;3;1;919195;757
1500;3;6;910152;757
1500;6;1;146162;118
1500;6;6;143796;118
1500;5;1;553869;454
1500;5;6;550508;454
1500;4;1;563099;462
1500;4;6;561346;462
1500;2;1;309153;253
1500;2;6;305176;253
1530;8;1;949370;787
1530;8;6;951309;787
1530;7;1;1979596;1631
1530;7;6;1987554;1631
1530;1;1;1532356;1255
1530;1;6;1527227;1255
1530;3;1;1601768;1319
1530;3;6;1597840;1319
1530;6;1;448061;371
1530;6;6;450842;371
1530;5;1;1010635;832
1530;5;6;1013314;832
1530;4;1;1373879;1142
1530;4;6;1386485;1142
1530;2;1;732694;607
1530;2;6;741516;607
1560;8;1;583722;484
1560;8;6;582084;484
1560;7;1;720096;599
1560;7;6;724459;599
1560;1;1;727693;602
1560;1;6;734356;602
1560;3;1;924520;760
1560;3;6;921082;760
1560;6;1;143264;118
1560;6;6;143408;118
1560;5;1;552030;454
1560;5;6;548221;454
1560;4;1;559127;464
1560;4;6;556402;464
1560;2;1;305937;255
1560;2;6;310837;255
1590;8;1;957058;791
1590;8;6;960403;791
1590;7;1;1958747;1625
1590;7;6;1991087;1625
1590;1;1;1532251;1255
1590;1;6;1520075;1255
1590;3;1;1596124;1323
1590;3;6;1605113;1323
1590;6;1;456211;373
1590;6;6;451132;373
1590;5;1;1012165;832
1590;5;6;1013084;832
1590;4;1;1387923;1144
1590;4;6;1391436;1144
1590;2;1;729604;607
1590;2;6;738844;607
1620;8;1;960928;791
1620;8;6;957104;791
1620;7;1;1973094;1629
1620;7;6;1972798;1629
1620;1;1;1521899;1251
1620;1;6;1519050;1251
1620;3;1;1598177;1321
1620;3;6;1602537;1321
1620;6;1;448705;370
1620;6;6;445584;370
1620;5;1;1002416;832
1620;5;6;1005370;832
1620;4;1;1383000;1145
1620;4;6;1388218;1145
1620;2;1;745596;613
1620;2;6;743273;613
1650;8;1;955909;788
1650;8;6;962190;788
1650;7;1;1972476;1631
1650;7;6;1980193;1631
1650;1;1;1520214;1255
1650;1;6;1517523;1255
1650;3;1;1609097;1324
1650;3;6;1598010;1324
1650;6;1;448145;371
1650;6;6;450577;371
1650;5;1;1007580;832
1650;5;6;1010374;832
1650;4;1;1388978;1145
1650;4;6;1388151;1145
1650;2;1;742171;606
1650;2;6;738871;606
1680;8;1;952537;788
1680;8;6;953782;788
1680;7;1;1978173;1632
1680;7;6;1973093;1632
1680;1;1;1512293;1253
1680;1;6;1513808;1253
1680;3;1;1608139;1323
1680;3;6;1601778;1323
1680;6;1;451841;370
1680;6;6;448716;370
1680;5;1;1007407;832
1680;5;6;1004346;832
1680;4;1;1396542;1146
1680;4;6;1385495;1146
1680;2;1;736207;609
1680;2;6;743838;609
1710;8;1;968388;792
1710;8;6;954994;792
1710;7;1;1960967;1629
1710;7;6;1971098;1629
1710;1;1;1512449;1252
1710;1;6;1525538;1252
1710;3;1;1602964;1324
1710;3;6;1597005;1324
1710;6;1;448628;370
1710;6;6;450969;370
1710;5;1;1009530;832
1710;5;6;1006961;832
1710;4;1;1391773;1147
1710;4;6;1383355;1147
1710;2;1;730446;609
1710;2;6;734124;609
1740;8;1;955435;790
1740;8;6;957699;790
1740;7;1;1973779;1629
1740;7;6;1983818;1629
1740;1;1;1518227;1253
1740;1;6;1525849;1253
1740;3;1;1599895;1323
1740;3;6;1609048;1323
1740;6;1;452516;372
1740;6;6;450846;372
1740;5;1;1013702;832
1740;5;6;1006922;832
1740;4;1;1403066;1147
1740;4;6;1388567;1147
1740;2;1;739633;611
1740;2;6;749772;611
1770;8;1;585798;487
1770;8;6;590690;487
1770;7;1;729625;598
1770;7;6;730658;598
1770;1;1;728788;602
1770;1;6;737126;602
1770;3;1;925644;764
1770;3;6;924753;764
1770;6;1;142507;118
1770;6;6;142888;118
1770;5;1;546835;454
1770;5;6;541995;454
1770;4;1;567874;468
1770;4;6;568376;468
1770;2;1;307032;256
1770;2;6;309602;256
1800;8;1;966693;793
1800;8;6;966936;793
1800;7;1;1968001;1626
1800;7;6;1974829;1626
1800;1;1;1521979;1255
1800;1;6;1521891;1255
1800;3;1;1611049;1326
1800;3;6;1616631;1326
1800;6;1;451655;372
1800;6;6;447661;372
1800;5;1;1005392;832
1800;5;6;1007116;832
1800;4;1;1378639;1148
1800;4;6;1391224;1148
1800;2;1;739915;607
1800;2;6;733099;607
